season,team_id,team_name,game_index,final_win_pct,team_offensiveRating_avg_todate,team_defensiveRating_avg_todate,team_netRating_avg_todate,eFG_diff_avg_todate,TOV_diff_avg_todate,ORB_diff_avg_todate,FTr_diff_avg_todate,team_pace_avg_todate,win_pct_todate,opp_mean_netRating_todate,adj_net_rating_todate,team_netRating_last5,team_netRating_last10,eFG_diff_last5,eFG_diff_last10,win_last5,win_last10,team_netRating_std_last10,eFG_diff_std_last10,home_win_pct,away_win_pct,home_away_diff
2021-22,1610612746,Clippers,80,0.5121951219512195,109.01518987341773,110.06835443037974,-1.059493670886076,0.012240506329113925,-0.000708860759493672,-0.04154430379746835,0.002607594936708858,98.43848101265823,0.4936708860759494,0.16974374807039216,-1.229237418956468,6.039999999999997,-1.6800000000000002,0.038799999999999966,-0.009000000000000003,0.6,0.4,19.7250433037125,0.10058495580022557,0.6097560975609756,0.4146341463414634,0.1951219512195122
2021-22,1610612747,Lakers,10,0.4024390243902439,107.62222222222222,107.24444444444444,0.3666666666666667,0.01111111111111112,0.012666666666666665,-0.017666666666666653,-0.06944444444444445,103.26888888888888,0.5555555555555556,-1.3483739837398374,1.715040650406504,2.7600000000000002,0.3666666666666667,0.00040000000000002257,0.01111111111111112,0.6,0.5555555555555556,6.7512961718473,0.06934414979730526,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,15,0.4024390243902439,105.29285714285713,106.87142857142858,-1.5857142857142854,0.012714285714285718,-0.004071428571428571,-0.02307142857142856,-0.039,102.44214285714285,0.5714285714285714,-0.9467770034843205,-0.6389372822299649,-5.1,-1.1699999999999995,0.015599999999999992,0.008000000000000007,0.6,0.6,11.014339138898288,0.08255906976220116,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,20,0.4024390243902439,105.09473684210526,108.6157894736842,-3.5315789473684207,-0.006368421052631576,-0.00042105263157894555,-0.017263157894736834,-0.022315789473684212,102.43105263157895,0.47368421052631576,-0.5876765083440307,-2.9439024390243897,-8.98,-7.040000000000001,-0.0598,-0.0221,0.2,0.4,11.459319351514731,0.08962694287371901,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,25,0.4024390243902439,106.97083333333335,108.63333333333333,-1.6708333333333332,0.0038750000000000034,0.0012083333333333338,-0.016333333333333328,-0.015125,101.48125,0.5,-1.3775406504065042,-0.293292682926829,5.3999999999999995,-1.7899999999999998,0.042800000000000005,-0.008499999999999997,0.6,0.4,13.315942825550632,0.0766104866625103,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,30,0.4024390243902439,107.17586206896551,107.21379310344827,-0.04827586206896544,0.016724137931034486,-0.002655172413793103,-0.016275862068965516,-0.014137931034482756,100.91724137931034,0.5517241379310345,-1.1313708999158958,1.0830950378469304,7.739999999999999,6.57,0.0784,0.06060000000000001,0.8,0.7,12.564239376544489,0.04654794422003093,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,35,0.4024390243902439,106.06470588235294,108.22941176470589,-2.173529411764706,0.009323529411764706,-0.008529411764705883,-0.014617647058823527,-0.008352941176470586,101.37058823529412,0.47058823529411764,-0.6544476327116213,-1.5190817790530848,-14.5,-3.3800000000000012,-0.033600000000000005,0.022399999999999993,0.0,0.4,16.045407788869408,0.0850766974232336,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,40,0.4024390243902439,107.8923076923077,108.5974358974359,-0.7076923076923077,0.01620512820512821,-0.002743589743589743,-0.01953846153846154,-0.005948717948717947,101.1051282051282,0.5128205128205128,-0.9496560350218888,0.24196372732958105,9.26,-2.62,0.06300000000000003,0.014700000000000008,0.8,0.4,16.861448468160866,0.10907698606437974,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,45,0.4024390243902439,108.48181818181818,109.9159090909091,-1.4340909090909093,0.00990909090909091,-2.2727272727272116e-05,-0.022636363636363635,-0.010136363636363634,100.94545454545455,0.5,-0.6171840354767184,-0.8169068736141909,-7.100000000000001,1.0799999999999996,-0.0392,0.011900000000000011,0.4,0.6,18.898547857206147,0.11547818456795687,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,50,0.4024390243902439,108.24081632653062,109.71836734693878,-1.4734693877551022,0.006795918367346942,0.0008367346938775523,-0.021428571428571425,-0.012448979591836731,100.66530612244898,0.4897959183673469,-0.6262568442010951,-0.8472125435540071,-1.8200000000000003,-4.46,-0.020599999999999997,-0.0299,0.4,0.4,16.385440691866258,0.08745341617112504,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,55,0.4024390243902439,108.65925925925927,109.9574074074074,-1.2944444444444445,0.005481481481481486,0.0007037037037037054,-0.020999999999999998,-0.007685185185185184,100.47462962962963,0.48148148148148145,-0.706323396567299,-0.5881210478771455,0.4599999999999991,-0.6800000000000004,-0.007399999999999985,-0.01399999999999999,0.4,0.4,9.542629500183773,0.0753141568513,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,60,0.4024390243902439,108.82542372881356,110.2322033898305,-1.4084745762711866,0.00533898305084746,-0.0008135593220338965,-0.02076271186440678,-0.004491525423728812,100.32423728813559,0.4576271186440678,-0.5521289789169078,-0.8563455973542787,-2.640000000000001,-1.0900000000000003,0.003799999999999992,-0.001799999999999996,0.2,0.3,6.628633175683929,0.0742978988786209,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,65,0.4024390243902439,108.771875,110.8125,-2.0421875,0.00025000000000000456,-0.0021718749999999985,-0.023468749999999997,-0.00559375,100.39265625,0.4375,-0.3782583841463415,-1.6639291158536582,-9.52,-6.08,-0.05979999999999998,-0.02799999999999999,0.2,0.2,11.503410122413452,0.07638498979948001,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,70,0.4024390243902439,108.79855072463769,111.45652173913044,-2.6594202898550723,-0.001057971014492749,-0.0019275362318840565,-0.0282463768115942,-0.005521739130434781,100.53623188405797,0.42028985507246375,-0.34282431954754333,-2.316595970307529,-10.559999999999999,-10.040000000000001,-0.017799999999999993,-0.03879999999999999,0.2,0.2,14.560006105004819,0.06340311944656628,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,75,0.4024390243902439,109.71351351351352,112.24594594594596,-2.5337837837837838,0.0007837837837837882,-0.004283783783783783,-0.025067567567567568,-0.011756756756756755,100.3227027027027,0.4189189189189189,-0.2841133816743573,-2.2496704021094267,-0.8000000000000005,-5.680000000000001,0.0262,0.004200000000000004,0.4,0.3,13.395422103589464,0.05649346078185606,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612747,Lakers,80,0.4024390243902439,109.75189873417722,112.8645569620253,-3.1139240506329116,-0.003405063291139236,-0.00511392405063291,-0.021822784810126578,-0.008493670886075947,100.37822784810126,0.3924050632911392,-0.03007100957085517,-3.0838530410620564,-11.7,-6.250000000000001,-0.06539999999999999,-0.019599999999999996,0.0,0.2,9.116316263832779,0.05769305754498445,0.5121951219512195,0.2926829268292683,0.21951219512195125
2021-22,1610612748,Heat,10,0.6463414634146342,113.1888888888889,101.78888888888889,11.399999999999999,0.044888888888888895,-0.014333333333333333,0.09511111111111112,-0.01033333333333333,97.71222222222222,0.7777777777777778,1.7136856368563689,9.68631436314363,8.8,11.399999999999999,0.052800000000000014,0.044888888888888895,0.8,0.7777777777777778,17.469616481193853,0.08548749096277834,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,15,0.6463414634146342,111.14285714285714,103.95714285714287,7.178571428571429,0.021857142857142856,-0.010428571428571431,0.06021428571428572,0.005428571428571431,97.77428571428571,0.6428571428571429,0.9195121951219514,6.259059233449477,-0.42000000000000026,4.1899999999999995,-0.019600000000000017,0.016599999999999997,0.4,0.6,14.214738048158948,0.09141383313749014,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,20,0.6463414634146342,110.72631578947369,104.52105263157895,6.205263157894737,0.01973684210526316,0.00321052631578947,0.04836842105263158,0.019894736842105264,97.1757894736842,0.631578947368421,0.013671373555840985,6.191591784338896,3.4800000000000004,1.53,0.013800000000000012,-0.0029000000000000024,0.6,0.5,11.413155177737266,0.06546322122637516,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,25,0.6463414634146342,110.64999999999999,107.65833333333335,2.9874999999999994,0.00366666666666667,0.01295833333333333,0.02779166666666667,-0.004166666666666666,96.53500000000001,0.5833333333333334,0.14425813008130095,2.8432418699186983,-9.24,-2.88,-0.05739999999999999,-0.021799999999999993,0.4,0.5,14.798633570554932,0.10250615157692299,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,30,0.6463414634146342,110.27586206896552,107.27586206896552,2.996551724137931,0.013896551724137932,0.007103448275862068,0.02320689655172414,-0.018310344827586204,96.3048275862069,0.5862068965517241,0.5484440706476031,2.448107653490328,3.0400000000000005,-3.1,0.06299999999999999,0.002799999999999997,0.6,0.5,16.291374677690303,0.12185948191804087,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,35,0.6463414634146342,110.73823529411764,106.83235294117648,3.908823529411765,0.016647058823529414,0.007470588235294116,0.026735294117647062,-0.02064705882352941,96.09823529411766,0.6176470588235294,-0.5569942611190818,4.4658177905308465,9.200000000000001,6.12,0.03260000000000002,0.0478,0.8,0.7,15.054774067458538,0.08717644941917131,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,40,0.6463414634146342,111.68717948717949,107.93333333333332,3.7564102564102564,0.010512820512820518,0.00892307692307692,0.033025641025641025,-0.018205128205128204,96.27794871794872,0.6153846153846154,-1.0161038148843027,4.772514071294559,2.72,5.96,-0.031199999999999985,0.0007000000000000172,0.6,0.7,11.345992929468776,0.08799122430990237,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,45,0.6463414634146342,112.2840909090909,107.8840909090909,4.3999999999999995,0.013500000000000005,0.008886363636363635,0.034272727272727274,-0.01959090909090909,96.29181818181819,0.6363636363636364,-0.5476995565410199,4.94769955654102,9.42,6.069999999999999,0.0368,0.002800000000000008,0.8,0.7,10.99525655301715,0.09791924110090813,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,50,0.6463414634146342,112.64489795918368,107.7734693877551,4.871428571428571,0.015673469387755105,0.00783673469387755,0.030204081632653063,-0.02102040816326531,96.32326530612245,0.6530612244897959,-0.713912394225983,5.585340965654554,9.02,9.219999999999999,0.034799999999999984,0.03579999999999999,0.8,0.8,10.520857590731108,0.09256445202008048,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,55,0.6463414634146342,111.96851851851852,107.6962962962963,4.274074074074075,0.014388888888888889,0.006074074074074073,0.027351851851851853,-0.02787037037037037,96.24518518518518,0.6296296296296297,-0.4134372177055103,4.687511291779585,-1.579999999999999,3.72,0.0017999999999999794,0.018299999999999983,0.4,0.6,14.557151736059723,0.08618719935891489,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,60,0.6463414634146342,112.05254237288136,107.61016949152543,4.444067796610169,0.01655932203389831,0.004593220338983049,0.03015254237288136,-0.024508474576271186,96.12474576271185,0.6440677966101694,-0.36544026457213713,4.8095080611823064,6.28,2.35,0.040000000000000036,0.02090000000000001,0.8,0.6,15.230032465129177,0.10095262915513067,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,65,0.6463414634146342,112.45625,107.78125,4.675,0.017828125,0.006937499999999999,0.022500000000000003,-0.018578125,96.505625,0.65625,-0.28748094512195116,4.962480945121951,7.4,6.840000000000001,0.03279999999999998,0.03640000000000001,0.8,0.8,8.957951154638472,0.07165224661128533,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,70,0.6463414634146342,112.2231884057971,107.59565217391305,4.626086956521739,0.02020289855072464,0.006391304347826086,0.019043478260869565,-0.020420289855072465,96.60666666666665,0.6521739130434783,-0.1711735595616825,4.797260516083422,4.000000000000002,5.7,0.05059999999999999,0.04169999999999999,0.6,0.7,12.724080407723855,0.06788233283492191,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,75,0.6463414634146342,112.44459459459459,108.24864864864864,4.194594594594594,0.017472972972972973,0.0065945945945945945,0.013716216216216218,-0.017756756756756756,96.39,0.6351351351351351,-0.2645682267633487,4.459162821357943,-1.7599999999999987,1.1200000000000003,-0.020200000000000017,0.015199999999999986,0.4,0.5,13.91440500584436,0.08670101883292183,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612748,Heat,80,0.6463414634146342,112.67721518987342,108.24556962025316,4.431645569620254,0.022354430379746836,0.004632911392405062,0.012949367088607597,-0.019367088607594937,96.46025316455696,0.6455696202531646,-0.18933312750849024,4.620978697128744,7.940000000000002,3.09,0.09459999999999999,0.03719999999999999,0.8,0.6,13.215853274676503,0.08826953671064054,0.7073170731707317,0.5853658536585366,0.12195121951219512
2021-22,1610612749,Bucks,10,0.6219512195121951,106.46666666666667,107.46666666666667,-1.0,0.008999999999999989,-0.007000000000000003,-0.04811111111111112,-0.013888888888888895,101.77777777777777,0.4444444444444444,0.3401084010840109,-1.340108401084011,-3.0199999999999996,-1.0,0.02639999999999998,0.008999999999999989,0.2,0.4444444444444444,20.54081303162073,0.11030185855188479,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,15,0.6219512195121951,107.35000000000001,109.12857142857142,-1.7857142857142858,0.00228571428571428,-0.000285714285714287,-0.03671428571428571,-0.008214285714285717,99.91642857142857,0.42857142857142855,0.7864111498257841,-2.57212543554007,-3.2000000000000006,-3.11,-0.009799999999999998,0.008299999999999991,0.4,0.3,14.454484117778508,0.09996671668332638,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,20,0.6219512195121951,108.06315789473683,105.60000000000001,2.4578947368421056,0.024947368421052624,-0.005631578947368422,-0.021105263157894738,0.025368421052631582,100.28052631578947,0.5789473684210527,-1.239152759948652,3.6970474967907574,14.34,5.57,0.08839999999999999,0.039299999999999995,1.0,0.7,14.69830300106482,0.08221658389076174,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,25,0.6219512195121951,110.19166666666666,106.28750000000001,3.9,0.028749999999999998,-0.009291666666666669,-0.0018333333333333361,0.03179166666666667,99.80541666666666,0.625,-0.7323678861788617,4.632367886178861,9.38,11.860000000000001,0.0432,0.0658,0.8,0.9,10.597190403330705,0.08606302600097467,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,30,0.6219512195121951,110.37241379310345,106.83793103448276,3.531034482758621,0.018103448275862067,-0.008379310344827588,0.012655172413793101,0.04113793103448276,99.77,0.6206896551724138,-0.41993271656854486,3.950967199327166,1.7600000000000002,5.57,-0.03299999999999999,0.00510000000000001,0.6,0.7,11.98694196940061,0.10780790529661748,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,35,0.6219512195121951,110.24705882352941,106.82941176470588,3.414705882352941,0.013029411764705881,-0.0008823529411764718,0.0058823529411764705,0.025529411764705884,99.47470588235294,0.6176470588235294,-0.5646341463414634,3.9793400286944043,2.7399999999999998,2.2499999999999996,-0.016400000000000005,-0.024699999999999993,0.6,0.6,15.971658927265162,0.08247700016098762,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,40,0.6219512195121951,111.7,107.50769230769231,4.187179487179487,0.016820512820512817,0.0006410256410256395,0.010076923076923077,0.022871794871794877,99.78564102564103,0.6410256410256411,-0.9261100687929956,5.113289555972483,9.440000000000001,6.09,0.04259999999999999,0.013099999999999995,0.8,0.7,16.303881610081557,0.08890875472453015,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,45,0.6219512195121951,111.4090909090909,107.4090909090909,4.0,0.019613636363636364,-0.002727272727272729,0.006727272727272727,0.02306818181818182,100.01454545454546,0.6136363636363636,-0.600720620842572,4.600720620842572,2.5400000000000005,5.99,0.041400000000000006,0.041999999999999996,0.4,0.6,12.013367554520256,0.09343209060893132,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,50,0.6219512195121951,111.42653061224489,107.68775510204081,3.7367346938775508,0.018020408163265306,-0.0011428571428571447,0.00010204081632652957,0.02628571428571429,100.07428571428572,0.6122448979591837,-0.4779243404678944,4.214659034345445,1.4200000000000004,1.9799999999999998,0.003999999999999992,0.022699999999999998,0.6,0.5,9.162459640656905,0.07781323794830798,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,55,0.6219512195121951,111.89629629629628,108.46296296296296,3.4333333333333336,0.014148148148148148,-0.001259259259259261,0.004222222222222221,0.02494444444444445,99.84518518518519,0.6111111111111112,-0.5960252935862691,4.029358626919603,0.46000000000000085,0.9399999999999998,-0.023799999999999977,-0.009899999999999992,0.6,0.6,18.167688044682208,0.08652867219084727,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,60,0.6219512195121951,112.4,109.21186440677967,3.189830508474576,0.01388135593220339,-0.001728813559322035,0.0026610169491525404,0.025881355932203393,100.12101694915255,0.6101694915254238,-0.6840429929723025,3.8738735014468784,0.5600000000000007,0.5099999999999995,0.01100000000000001,-0.006399999999999984,0.6,0.6,22.102712251868297,0.09937717153462468,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,65,0.6219512195121951,112.9046875,109.565625,3.340625,0.013734375,-0.0026718750000000015,0.007640624999999998,0.033390625,100.338125,0.609375,-0.5046684451219512,3.8452934451219516,5.120000000000001,2.8399999999999994,0.012,0.011500000000000005,0.6,0.6,15.430719721098917,0.07505146382464646,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,70,0.6219512195121951,113.70289855072464,110.0304347826087,3.6739130434782608,0.013000000000000003,-0.0016231884057971025,0.011014492753623187,0.035637681159420294,100.37159420289855,0.6231884057971014,-0.2842347119123364,3.958147755390597,7.94,6.529999999999999,0.0036000000000000255,0.007800000000000013,0.8,0.7,11.739018509038795,0.052374293949099295,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,75,0.6219512195121951,113.87837837837837,110.34594594594596,3.5351351351351354,0.01394594594594595,-0.0042567567567567575,0.011405405405405404,0.03710810810810811,100.52216216216216,0.6216216216216216,-0.2861733684904416,3.821308503625577,1.620000000000001,4.779999999999999,0.027000000000000014,0.015300000000000018,0.6,0.7,17.224130360243638,0.09019491239655494,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612749,Bucks,80,0.6219512195121951,114.08734177215189,111.01772151898734,3.0734177215189873,0.010962025316455699,-0.004835443037974685,0.015278481012658225,0.03721518987341772,100.46746835443038,0.620253164556962,-0.18717196665637537,3.2605896881753624,-3.7599999999999993,-1.0700000000000003,-0.03320000000000001,-0.0030999999999999973,0.6,0.6,19.445882169069453,0.1146050706654039,0.6585365853658537,0.5853658536585366,0.07317073170731714
2021-22,1610612750,Timberwolves,10,0.5609756097560976,101.85555555555555,105.82222222222222,-3.9888888888888894,-0.02777777777777779,0.016444444444444446,-0.029444444444444447,-0.068,101.07111111111111,0.3333333333333333,-0.8252032520325202,-3.163685636856369,-10.7,-3.9888888888888894,-0.07200000000000001,-0.02777777777777779,0.0,0.3333333333333333,11.758980020014963,0.09226968323585187,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,15,0.5609756097560976,102.77857142857144,105.91428571428571,-3.1428571428571432,-0.012714285714285714,0.013214285714285711,-0.031857142857142855,-0.07692857142857143,100.68857142857144,0.35714285714285715,-0.1986062717770034,-2.94425087108014,-1.6199999999999997,-6.16,0.014400000000000024,-0.028799999999999992,0.4,0.2,14.419446745435291,0.11164109159862841,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,20,0.5609756097560976,107.07894736842105,105.1263157894737,1.9473684210526312,-0.0008947368421052639,0.02,-0.001157894736842105,-0.06915789473684211,100.4021052631579,0.47368421052631576,0.3678433889602055,1.5795250320924257,16.2,7.289999999999999,0.03219999999999999,0.023300000000000008,0.8,0.6,21.41325913229153,0.1391865654436519,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,25,0.5609756097560976,106.825,106.11666666666667,0.708333333333333,-0.004125000000000004,0.015583333333333333,-0.0013333333333333346,-0.07141666666666667,100.07249999999999,0.4583333333333333,0.2132621951219513,0.4950711382113817,-4.0,6.1,-0.016400000000000015,0.00789999999999999,0.4,0.6,18.38084752005618,0.1261466959095199,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,30,0.5609756097560976,107.1896551724138,106.81379310344828,0.37586206896551705,-0.013862068965517243,0.01713793103448276,0.007724137931034483,-0.06375862068965517,100.61172413793102,0.4827586206896552,0.12270815811606398,0.25315391084945305,-1.2199999999999995,-2.61,-0.06059999999999999,-0.0385,0.6,0.5,14.573602467780187,0.10667005202961136,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,35,0.5609756097560976,107.46176470588235,107.77941176470588,-0.31764705882352956,-0.013323529411764708,0.015558823529411762,-0.00252941176470588,-0.05588235294117647,99.96294117647058,0.47058823529411764,0.7038378766140604,-1.02148493543759,-4.339999999999999,-2.78,-0.01020000000000001,-0.0354,0.4,0.5,15.160020521827208,0.10325287189979536,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,40,0.5609756097560976,108.11538461538461,107.46666666666667,0.6487179487179485,-0.007999999999999998,0.016974358974358974,0.00566666666666667,-0.06361538461538462,99.99333333333333,0.48717948717948717,0.2855847404627894,0.3631332082551591,7.220000000000001,1.44,0.028200000000000024,0.009000000000000008,0.6,0.5,13.38292444373301,0.07805268875716083,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,45,0.5609756097560976,109.13863636363637,107.92045454545455,1.2113636363636362,-0.0057500000000000025,0.01727272727272727,0.0037954545454545493,-0.06852272727272728,100.3690909090909,0.5,0.28220620842572075,0.9291574279379154,5.6000000000000005,6.410000000000001,0.011799999999999967,0.019999999999999997,0.6,0.6,13.346780718793404,0.07566593244871389,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,50,0.5609756097560976,110.17551020408165,109.39795918367346,0.7693877551020407,-0.010551020408163268,0.019653061224489794,-2.0408163265301044e-05,-0.05853061224489796,100.51510204081632,0.4897959183673469,0.38210552513688417,0.38728222996515654,-3.119999999999999,1.2400000000000002,-0.0528,-0.020500000000000018,0.4,0.5,11.28757428916121,0.0799267025328693,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,55,0.5609756097560976,111.47407407407408,109.34074074074073,2.1222222222222222,-0.0034074074074074124,0.020314814814814813,0.003925925925925928,-0.056962962962962965,100.68962962962962,0.5370370370370371,0.12357723577235784,1.9986449864498643,15.38,6.13,0.06659999999999996,0.006899999999999984,1.0,0.7,12.008982749036925,0.08579620556230262,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,60,0.5609756097560976,111.54915254237288,109.93050847457627,1.6067796610169491,-0.005203389830508478,0.01935593220338983,-0.003033898305084744,-0.04838983050847458,100.84847457627119,0.5254237288135594,-0.001901612236461259,1.6086812732534104,-3.9599999999999995,5.709999999999999,-0.02459999999999999,0.02099999999999999,0.4,0.7,12.641505712005452,0.08009161420939562,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,65,0.5609756097560976,112.196875,110.2078125,1.978125,-0.0009531250000000026,0.020062499999999997,-0.006531249999999997,-0.052453124999999996,101.00875,0.546875,0.11421493902439032,1.8639100609756096,6.360000000000001,1.2000000000000006,0.04920000000000001,0.01230000000000001,0.8,0.6,18.314475149454868,0.1126903821194259,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,70,0.5609756097560976,112.73478260869565,109.65797101449274,3.0666666666666664,0.005202898550724637,0.019898550724637677,-0.0074347826086956495,-0.04881159420289855,101.16028985507246,0.5652173913043478,-0.32511488158359836,3.3917815482502647,17.0,11.68,0.08400000000000002,0.06660000000000002,0.8,0.8,20.797104499318056,0.10204269259045998,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,75,0.5609756097560976,113.40810810810812,110.11891891891892,3.2797297297297296,0.0054324324324324345,0.019040540540540538,-0.004229729729729728,-0.04208108108108108,101.27108108108109,0.5675675675675675,-0.14765985497692807,3.4273895847066576,6.220000000000001,11.61,0.008600000000000042,0.04630000000000003,0.6,0.7,15.67308024749584,0.0900284522927181,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612750,Timberwolves,80,0.5609756097560976,113.67721518987342,110.70632911392404,2.960759493670886,0.005050632911392405,0.018886075949367087,-0.008848101265822783,-0.038113924050632915,101.37417721518987,0.569620253164557,-0.046233405372028316,3.0069928990429142,-1.759999999999998,2.230000000000001,-0.0006000000000000227,0.004000000000000009,0.6,0.6,15.490861105108953,0.08906551895468111,0.6341463414634146,0.4878048780487805,0.14634146341463417
2021-22,1610612751,Nets,10,0.5365853658536586,104.11111111111111,102.73333333333333,1.3666666666666663,0.0641111111111111,-0.02688888888888889,-0.06377777777777777,0.02611111111111112,100.77777777777777,0.6666666666666666,-1.0658536585365854,2.4325203252032517,6.4,1.3666666666666663,0.1052,0.0641111111111111,0.8,0.6666666666666666,15.824111349456564,0.08681509725336437,0.4878048780487805,0.5853658536585366,-0.09756097560975607
2021-22,1610612751,Nets,15,0.5365853658536586,108.3,103.5,4.799999999999999,0.07135714285714286,-0.02407142857142857,-0.06107142857142857,0.035857142857142865,100.21428571428571,0.7142857142857143,-1.7773519163763065,6.577351916376306,10.98,8.69,0.0844,0.0948,0.8,0.8,16.746040991496734,0.08853724890939657,0.4878048780487805,0.5853658536585366,-0.09756097560975607
2021-22,1610612751,Nets,20,0.5365853658536586,109.3157894736842,104.77894736842104,4.542105263157895,0.05878947368421052,-0.007421052631578945,-0.06236842105263158,0.022947368421052636,100.3157894736842,0.7368421052631579,-0.8392169448010269,5.381322207958922,3.8200000000000003,7.4,0.0236,0.054000000000000006,0.8,0.8,16.96958062730681,0.10619060431339697,0.4878048780487805,0.5853658536585366,-0.09756097560975607
2021-22,1610612751,Nets,25,0.5365853658536586,109.50833333333333,105.79583333333333,3.7125,0.050124999999999996,-0.010333333333333333,-0.04820833333333333,0.024208333333333342,99.83333333333333,0.7083333333333334,-0.13841463414634145,3.850914634146341,0.5600000000000007,2.1899999999999995,0.017200000000000003,0.0204,0.6,0.7,9.89292115044333,0.09288607119596687,0.4878048780487805,0.5853658536585366,-0.09756097560975607
2021-22,1610612751,Nets,30,0.5365853658536586,110.2655172413793,106.4448275862069,3.820689655172414,0.04282758620689655,-0.010827586206896554,-0.03179310344827586,0.019862068965517243,99.78344827586206,0.7241379310344828,-0.4362068965517242,4.256896551724138,4.340000000000001,2.45,0.007800000000000029,0.012500000000000016,0.8,0.7,7.182888617324438,0.07557520169414778,0.4878048780487805,0.5853658536585366,-0.09756097560975607
