GAME_ID,SEASON,GAME_DATE,TEAM_ID,TEAM_NAME,OPP_TEAM_ID,IS_HOME,WL,rolling_ortg,rolling_drtg,rolling_netrtg,rolling_pace,rolling_ast_pct,rolling_ast_to,rolling_ast_ratio,rolling_oreb_pct,rolling_dreb_pct,rolling_reb_pct,rolling_tov_pct,rolling_efg,rolling_ts,rolling_fg_pct,rolling_fg3_pct,rolling_ft_pct,rolling_pts,rolling_starter_per,rolling_bench_per,rolling_starter_usg,rolling_bench_usg,wins_last_10,rolling_tempo,nba_ortg,nba_drtg,nba_netrtg,nba_pace,nba_efg,nba_ts,nba_ast_pct,nba_tov_pct,nba_oreb_pct,nba_dreb_pct,nba_reb_pct,opp_rolling_ortg,opp_rolling_drtg,opp_rolling_netrtg,opp_rolling_pace,opp_rolling_ast_pct,opp_rolling_ast_to,opp_rolling_ast_ratio,opp_rolling_oreb_pct,opp_rolling_dreb_pct,opp_rolling_reb_pct,opp_rolling_tov_pct,opp_rolling_efg,opp_rolling_ts,opp_rolling_fg_pct,opp_rolling_fg3_pct,opp_rolling_ft_pct,opp_rolling_pts,opp_rolling_starter_per,opp_rolling_bench_per,opp_rolling_starter_usg,opp_rolling_bench_usg,opp_wins_last_10,opp_rolling_tempo,opp_nba_ortg,opp_nba_drtg,opp_nba_netrtg,opp_nba_pace,opp_nba_efg,opp_nba_ts,opp_nba_ast_pct,opp_nba_tov_pct,opp_nba_oreb_pct,opp_nba_dreb_pct,opp_nba_reb_pct
0022300458,2023-24,2024-01-01 00:00:00,1610612746,LA Clippers,1610612748,1,1,117.36129032258064,113.19032258064516,4.180645161290323,98.90870967741935,0.5979354838709677,2.3150865184783584,18.277419354838706,0.29296774193548386,0.7065483870967741,0.5068387096774193,13.403225806451614,0.5563225806451613,0.5942580645161292,0.48532258064516126,0.3774516129032258,0.8087096774193551,116.58064516129032,0.09929677419354838,0.09064516129032253,0.20047096774193546,0.16873118279569888,8,413.5022185223725,117.37577135433584,112.92627476453394,4.449496589801896,19.7979906229069,0.5562293274531422,0.5938921462940079,59.696969696969695,11.335687892669394,25.21137586471945,74.96382054992765,50.8386134923593,115.47187500000001,113.51875,1.959375,98.3125,0.647625,2.4634493570155334,19.009375,0.26859374999999996,0.7340625,0.50109375,13.48125,0.5475625,0.59078125,0.47240625,0.39259375,0.8222499999999999,113.28125,0.09780624999999998,0.09422916666666664,0.2031375,0.16494791666666664,7.0,192.6310546875,115.37237428389562,113.78103119032463,1.5913430935709982,19.6375,0.5470868449981678,0.5904755078903817,64.67391304347827,11.554331289474899,22.54249815225425,77.20090293453724,49.62714392244594
0022300473,2023-24,2024-01-03 00:00:00,1610612746,LA Clippers,1610612756,0,1,117.63125000000001,113.0375,4.603125,98.8178125,0.5958749999999999,2.2948233981092434,18.30625,0.29234375,0.7055,0.507,13.537500000000001,0.56003125,0.597625,0.48853125,0.38075000000000003,0.8124687500000001,116.71875,0.09949999999999998,0.08883333333333329,0.20080624999999996,0.16605208333333327,8,454.87074316406256,117.63779527559055,112.78740157480316,4.850393700787393,19.779364049318623,0.5596215637272403,0.5968742009716185,59.47329919531822,11.435688405797102,25.112781954887218,74.87719298245614,50.8529945553539,116.48484848484848,114.71818181818183,1.7696969696969698,98.23393939393941,0.6385151515151516,2.010064536739178,18.669696969696968,0.3118181818181818,0.7154242424242425,0.520969696969697,14.90909090909091,0.5487575757575757,0.5955454545454545,0.4799393939393939,0.36987878787878786,0.8224848484848486,115.24242424242425,0.10346666666666664,0.08590909090909087,0.20616969696969692,0.16150505050505046,5.0,173.84430486685036,116.22860635696821,114.5476772616137,1.6809290953545144,19.644277673545968,0.5466146756469337,0.5931880857010944,63.89918458117124,12.71592567582286,26.506024096385545,75.1028806584362,51.938262742282845
0022300486,2023-24,2024-01-05 00:00:00,1610612746,LA Clippers,1610612740,0,1,118.2909090909091,113.54545454545455,4.754545454545455,98.67181818181818,0.5958484848484847,2.288414608267549,18.32424242424242,0.2947272727272727,0.7050909090909091,0.508030303030303,13.57878787878788,0.5633939393939393,0.6015454545454545,0.49048484848484847,0.3852424242424243,0.8153030303030303,117.15151515151516,0.10024242424242423,0.08844444444444441,0.2008363636363636,0.16588888888888884,8,469.1396446280992,118.26246558580607,113.27623126338328,4.9862343224227885,19.749779735682818,0.5625651720542232,0.6005194353315438,59.47480482611781,11.44466942512545,25.25697503671072,74.81177275838466,50.90329436769394,115.88571428571427,111.68571428571428,4.205714285714286,99.88257142857142,0.6171428571428572,2.1729679330939837,18.742857142857144,0.2861428571428571,0.7171142857142857,0.5053142857142857,13.722857142857144,0.5514285714285713,0.5878857142857143,0.48577142857142863,0.37242857142857144,0.7626000000000001,115.88571428571429,0.10645714285714285,0.12520952380952377,0.20377142857142855,0.17435238095238093,7.0,420.07755755102045,115.81953169617361,111.90748143917762,3.9120502569959967,19.952047477744806,0.5505215123859192,0.5866425992779783,62.0712844653665,11.653581943081452,25.18080210387903,76.0233918128655,50.7516339869281
0022300505,2023-24,2024-01-07 00:00:00,1610612746,LA Clippers,1610612747,0,0,118.28529411764707,113.17941176470588,5.114705882352942,98.53441176470588,0.5989117647058823,2.2799318256714445,18.394117647058824,0.2954117647058824,0.7041176470588235,0.5085000000000001,13.65,0.5638529411764706,0.6018235294117646,0.4904117647058823,0.38617647058823534,0.8148529411764707,116.97058823529412,0.09929411764705881,0.08985294117647055,0.20064117647058818,0.16766666666666663,8,503.9745354671281,118.25750817722272,112.93487957181088,5.322628605411836,19.721930360415392,0.5630280500168976,0.6008133716854802,59.76535541752933,11.498310015830231,25.267665952890795,74.7854785478548,50.99451303155007,111.80555555555554,113.49166666666667,-1.6861111111111111,100.97111111111111,0.6478055555555557,2.1942140085176103,19.40277777777778,0.24788888888888883,0.7350277777777778,0.4981666666666668,13.855555555555554,0.5453055555555557,0.5815833333333332,0.4842777777777778,0.34777777777777774,0.7743055555555557,113.69444444444444,0.08710555555555553,0.08730555555555551,0.19577777777777777,0.1812592592592592,2.0,-170.24851234567902,111.80005462988254,113.02922698716198,-1.2291723572794382,20.221864211737632,0.5446144040790313,0.5810420996445322,64.99670402109426,12.212994626282365,20.052253429131287,76.86202686202687,49.41621962764279
0022300511,2023-24,2024-01-08 00:00:00,1610612746,LA Clippers,1610612756,1,1,117.84857142857145,113.06857142857143,4.788571428571428,98.53342857142857,0.5984571428571427,2.257648059223689,18.3,0.29614285714285715,0.7057714285714286,0.5085428571428572,13.717142857142857,0.5612571428571428,0.5994285714285714,0.4877142857142857,0.38594285714285714,0.8171428571428572,116.57142857142857,0.09968571428571427,0.08880952380952377,0.20054285714285708,0.16756190476190472,7,471.8343608163265,117.81692174415245,112.7346231591106,5.082298585041855,19.729851632047477,0.560327868852459,0.5984089362401145,59.73063973063974,11.523368560928514,25.380359612724757,74.83870967741936,50.967957276368494,116.70000000000002,115.06944444444444,1.6361111111111113,98.22833333333334,0.6369722222222222,2.0422119364553577,18.749999999999996,0.3104166666666667,0.7104444444444445,0.5170277777777778,14.805555555555555,0.5503333333333331,0.5955555555555555,0.4813055555555555,0.3700277777777778,0.8154444444444445,115.36111111111111,0.10149999999999998,0.06727777777777773,0.20362222222222218,0.1616018518518518,5.0,160.71246759259262,116.42837118026353,114.85842444631342,1.569946733950104,19.646127366609292,0.5479119456134671,0.5929197980674784,63.7407157326131,12.580625836212233,26.488706365503077,74.82649842271294,51.641497045305314
0022300526,2023-24,2024-01-10 00:00:00,1610612746,LA Clippers,1610612761,1,1,118.48611111111114,113.10555555555555,5.388888888888889,98.50472222222223,0.598611111111111,2.269009687208216,18.408333333333335,0.2987222222222222,0.7085277777777779,0.5113611111111112,13.733333333333334,0.5654444444444444,0.6029166666666668,0.4915,0.38958333333333334,0.8149722222222223,117.16666666666667,0.09996666666666665,0.09066666666666662,0.1998777777777777,0.1677407407407407,7,530.8310030864199,118.44987363100252,112.74922774501543,5.700645885987086,19.726255049047893,0.5644338118022328,0.6018560796310671,59.75292587776333,11.514686275302008,25.59241706161137,75.12594458438288,51.256117455138664,115.35135135135135,115.94864864864863,-0.5999999999999999,99.56702702702702,0.6794594594594594,2.624328223505434,20.4972972972973,0.29132432432432437,0.7197567567567569,0.5040000000000001,13.386486486486486,0.5491621621621622,0.5775405405405405,0.4835405405405406,0.3552702702702703,0.7351891891891893,115.43243243243244,0.09810810810810806,0.09270270270270266,0.19696756756756753,0.17042342342342334,4.0,-59.740216216216204,115.40124290732234,116.10375574169143,-0.7025128343690881,19.893393057110863,0.54823247453565,0.5768004926640593,67.99007444168734,11.307230878322699,25.820170109356017,76.49653434152489,50.69594803587999
0022300537,2023-24,2024-01-12 00:00:00,1610612746,LA Clippers,1610612763,0,1,118.83243243243246,113.42702702702704,5.4135135135135135,98.43702702702703,0.601189189189189,2.338959232341585,18.55675675675676,0.298027027027027,0.7080810810810811,0.5102432432432433,13.559459459459461,0.5665945945945946,0.603864864864865,0.49245945945945946,0.390972972972973,0.819972972972973,117.4054054054054,0.10029189189189187,0.09052252252252248,0.2002702702702702,0.16622522522522518,7,532.8901760409058,118.785890073831,113.07082307902651,5.715066994804488,19.712071869736103,0.5656753407682775,0.6028510524913402,60.050409577819785,11.38744871958838,25.625823451910406,75.18518518518519,51.21096239643085,107.79999999999998,112.8081081081081,-5.016216216216217,99.80405405405405,0.6270270270270271,1.8511170378817439,17.6,0.27802702702702703,0.7119189189189189,0.4902702702702702,14.718918918918922,0.5158648648648647,0.5505675675675678,0.4411081081081081,0.33886486486486483,0.774972972972973,108.13513513513513,0.06516216216216215,0.08890990990990989,0.21040540540540537,0.16239639639639636,6.0,-500.63871439006584,107.72751750134626,112.76252019386106,-5.035002692514809,19.96326987681971,0.515459230069718,0.5496543538229895,62.310866574965615,12.438170025213159,22.149253731343283,75.94221105527639,48.362411998775634
0022300553,2023-24,2024-01-14 00:00:00,1610612746,LA Clippers,1610612750,0,0,119.21315789473688,113.70526315789475,5.518421052631579,98.37289473684211,0.5971842105263157,2.3256532876308413,18.510526315789473,0.29876315789473684,0.7057105263157895,0.5097105263157895,13.531578947368422,0.5683947368421053,0.6051842105263159,0.49399999999999994,0.39342105263157895,0.8181315789473684,117.6842105263158,0.09896315789473682,0.09048245614035083,0.20117894736842099,0.16577192982456135,8,542.8630533240998,119.1580069277911,113.34932054356514,5.808686384225965,19.698633132859484,0.5675309014169431,0.6042132797215647,59.59657701711492,11.375392750402328,25.673940949935815,74.89514679448772,51.13108149984505,114.01315789473682,108.38684210526316,5.6236842105263145,98.7557894736842,0.6331842105263158,1.9183989490309497,18.836842105263155,0.27394736842105266,0.7218684210526317,0.5096578947368421,15.331578947368428,0.5598421052631579,0.5973947368421054,0.4878947368421053,0.3806842105263158,0.7892631578947368,113.21052631578948,0.10456315789473682,0.09575438596491224,0.1985157894736842,0.175078947368421,5.0,555.3713739612186,113.89992057188245,108.02223987291501,5.877680698967438,19.770556161395856,0.5580815945188414,0.5958316713203031,63.444302176696546,13.200034623041635,23.381770145310433,76.74956622325043,51.83472093740363
0022300568,2023-24,2024-01-16 00:00:00,1610612746,LA Clippers,1610612760,1,1,119.05128205128207,113.7948717948718,5.266666666666667,98.2351282051282,0.6018205128205126,2.331289217318629,18.57948717948718,0.29684615384615387,0.707025641025641,0.5082564102564102,13.487179487179487,0.5675641025641026,0.6044615384615386,0.49246153846153845,0.39451282051282055,0.819948717948718,117.35897435897436,0.0985179487179487,0.08976923076923073,0.20139487179487173,0.16415384615384612,8,517.3716752136752,119.00676027041082,113.44253770150804,5.564222568902778,19.67053809270112,0.566764705882353,0.603571051798713,59.988038277511954,11.361511127735177,25.4375,75.02937720329025,50.999394306480916,119.85128205128204,111.11794871794872,8.735897435897433,101.37641025641027,0.6042820512820513,2.585389704894349,19.371794871794872,0.2443076923076923,0.6758461538461539,0.47453846153846146,12.307692307692307,0.5803846153846154,0.6172307692307692,0.5063076923076925,0.3886410256410256,0.8411025641025642,122.05128205128206,0.1071025641025641,0.10017948717948712,0.1971076923076923,0.17712820512820512,7.0,885.6139224194607,119.83887210473314,111.27895266868077,8.559919436052368,20.260998937300744,0.578335724533716,0.6154068925571966,60.488914155770324,10.485237341332665,20.5419029615627,71.69179229480737,47.661338069863824
0022300600,2023-24,2024-01-21 00:00:00,1610612746,LA Clippers,1610612751,1,1,119.51500000000001,114.0625,5.465,98.11675,0.602725,2.3563403202189965,18.6575,0.29814999999999997,0.707025,0.5086499999999999,13.419999999999998,0.56975,0.6058250000000001,0.49365000000000003,0.39627500000000004,0.814675,117.625,0.09894499999999998,0.08894166666666663,0.20111999999999997,0.1654666666666666,8,536.20803875,119.44656004061945,113.73445036811374,5.712109672505704,19.643844155844157,0.5689704617149413,0.6049548437532144,60.09307737056429,11.29177958446251,25.579975579975578,75.02876869965478,51.03672985781991,115.11219512195123,116.37317073170732,-1.2585365853658534,98.53292682926829,0.6320731707317074,2.4336790520972733,18.609756097560975,0.303390243902439,0.7190731707317073,0.5073414634146342,12.71951219512195,0.5351951219512195,0.5660975609756098,0.459609756097561,0.36590243902439024,0.7586829268292683,114.1951219512195,0.10279024390243899,0.08586178861788614,0.2010439024390243,0.17049593495934956,2.0,-124.0072932778108,115.065126566724,116.41681002703368,-1.3516834603096726,19.698638426626324,0.5330490405117271,0.5643085111511797,62.59453170447935,10.467384923512553,27.005768222338748,76.19834710743801,50.99408919935519
0022300618,2023-24,2024-01-23 00:00:00,1610612746,LA Clippers,1610612747,1,1,119.61951219512197,114.03414634146341,5.597560975609756,98.18707317073171,0.6031219512195122,2.3622832392380455,18.658536585365855,0.2975365853658536,0.7090975609756097,0.5094878048780487,13.358536585365853,0.5700975609756097,0.6066829268292684,0.49395121951219517,0.39880487804878045,0.8154878048780488,117.8048780487805,0.09941951219512193,0.08947967479674794,0.20133170731707312,0.16531707317073166,8,549.6081290898275,119.55445544554455,113.7128712871287,5.841584158415841,19.657374556512927,0.569327731092437,0.6058340691980413,60.13628620102215,11.2441107578308,25.477326968973745,75.29477821448624,51.142609198727214,112.93636363636361,113.96136363636364,-1.0204545454545453,101.09,0.6555681818181817,2.1912398989180777,19.71590909090909,0.24936363636363634,0.7325681818181817,0.4989772727272727,14.038636363636362,0.5525454545454545,0.5884318181818183,0.489590909090909,0.3566590909090909,0.7767045454545454,114.77272727272727,0.08993181818181815,0.0902272727272727,0.19615454545454544,0.17829545454545453,5.0,-103.15775,112.95012301498546,113.75531201073585,-0.8051889957503846,20.226955702167768,0.5517782426778243,0.5879805139764716,65.7035848047084,12.384317821992266,20.130222463374935,76.68004012036108,49.51785248892364
0022300637,2023-24,2024-01-26 00:00:00,1610612746,LA Clippers,1610612761,0,1,119.76428571428572,114.05476190476189,5.723809523809524,98.25404761904763,0.6038809523809524,2.36216084918816,18.76666666666667,0.29547619047619045,0.7074523809523809,0.5081904761904761,13.395238095238094,0.5724761904761905,0.6084523809523811,0.49626190476190485,0.4016666666666666,0.8139285714285714,118.02380952380952,0.10024285714285713,0.08818253968253965,0.2013238095238095,0.1641587301587301,8,562.3874535147393,119.7053851726636,113.74064235691861,5.964742815744984,19.67026224641267,0.5717605248769819,0.6075469663097619,60.231660231660236,11.286239920670127,25.321637426900583,75.16447368421053,51.04697226938314,114.67727272727274,116.5,-1.8250000000000002,99.34045454545453,0.6892954545454546,2.616971604648698,20.588636363636365,0.28570454545454543,0.7115454545454546,0.4964545454545455,13.311363636363636,0.5466818181818182,0.576,0.4805454545454546,0.35525,0.7383863636363636,114.3409090909091,0.09839999999999999,0.09102272727272723,0.20065909090909087,0.171810606060606,2.0,-181.29632954545454,114.67973558240254,116.70845680419421,-2.0287212217916704,19.84693685202639,0.5456852791878173,0.5750082290980908,68.85245901639344,11.294234060327836,25.102040816326532,75.71580063626723,49.921996879875195
0022300646,2023-24,2024-01-27 00:00:00,1610612746,LA Clippers,1610612738,0,1,119.90232558139536,113.86511627906974,6.051162790697674,98.31790697674418,0.6038837209302326,2.3746687364163424,18.795348837209303,0.2965116279069767,0.707046511627907,0.508767441860465,13.33720930232558,0.5720232558139535,0.6083023255813954,0.4964651162790698,0.398860465116279,0.8163255813953489,118.23255813953489,0.10099534883720929,0.12665891472868213,0.2013860465116279,0.16561240310077513,8,594.9376603569497,119.84912776991985,113.55492692126357,6.294200848656274,19.682551957467375,0.5712763122835065,0.6073957964961243,60.23643202579259,11.221701795472287,25.399543378995432,75.06659563132658,51.08845411959217,120.82444444444444,110.61111111111111,10.213333333333333,98.9811111111111,0.5979111111111112,2.5043068841108056,18.393333333333334,0.2879777777777777,0.7291777777777778,0.5183333333333333,12.573333333333332,0.5697555555555555,0.6044666666666667,0.47922222222222227,0.38295555555555555,0.799488888888889,120.8,0.10325777777777778,0.09817777777777774,0.19800444444444448,0.16569629629629626,7.0,1010.9270814814814,120.69271758436946,110.5017761989343,10.190941385435167,19.788741418764303,0.5689825080068982,0.6031903844617447,59.75295934122491,10.683760683760683,24.87231869254341,76.77238805970148,51.99902486591906
0022300658,2023-24,2024-01-29 00:00:00,1610612746,LA Clippers,1610612739,0,0,119.7909090909091,113.5272727272727,6.277272727272727,98.32204545454546,0.6042954545454545,2.411608083315971,18.795454545454547,0.298,0.7066136363636364,0.5093181818181818,13.215909090909088,0.5701590909090909,0.6063636363636364,0.4952045454545455,0.3954772727272726,0.8167045454545455,118.1590909090909,0.10243636363636362,0.12721969696969693,0.2010772727272727,0.16546212121212114,8,617.1942944214876,119.73744818056196,113.15062183325657,6.58682634730539,19.68974964572508,0.5691309987029831,0.6052386495925495,60.283315844700944,11.095011384806458,25.541365907828983,74.92260061919505,51.136667558170636,114.97209302325582,110.73720930232558,4.241860465116279,98.74511627906976,0.6280232558139536,2.2070579654361158,18.981395348837207,0.2911627906976744,0.7226744186046512,0.5097209302325582,13.993023255813954,0.5525813953488373,0.5828139534883721,0.4779302325581395,0.3597674418604651,0.7741627906976745,114.0,0.11243255813953486,0.07885271317829455,0.19950697674418602,0.16879844961240306,9.0,418.8630048674959,114.93552168815944,110.73856975381008,4.196951934349357,19.74156219864995,0.5517422059208803,0.5817099567099567,62.95279912184413,11.80548578318095,25.581395348837212,76.88679245283019,51.63694437050839
0022300676,2023-24,2024-01-31 00:00:00,1610612746,LA Clippers,1610612764,0,1,119.60222222222222,113.70666666666665,5.908888888888888,98.29266666666666,0.6072444444444444,2.409868644427468,18.837777777777777,0.29619999999999996,0.7065111111111111,0.5082666666666665,13.219999999999997,0.5695777777777777,0.605888888888889,0.4947555555555556,0.39388888888888884,0.8152222222222223,117.93333333333334,0.1024622222222222,0.12592592592592589,0.20161333333333328,0.1651703703703703,8,580.8004459259258,119.55395359315162,113.33633701284074,6.2176165803108745,19.683325635103927,0.5686149936467598,0.6048111375509423,60.54526748971193,11.103636643621893,25.2985884907709,74.8989898989899,50.99424385138671,111.57608695652173,119.8478260869565,-8.280434782608696,103.30434782608695,0.649108695652174,2.36689877656108,19.606521739130436,0.23295652173913045,0.6675,0.45056521739130423,13.273913043478261,0.5437608695652173,0.5751521739130433,0.47765217391304343,0.3531521739130435,0.767891304347826,115.15217391304348,0.0921782608695652,0.09007246376811591,0.20644782608695653,0.1789927536231884,3.0,-855.4049149338374,111.60977665402444,120.16434892541088,-8.554572271386434,20.63478260869565,0.5433636799233349,0.5746714923015501,64.7590361445783,11.773219085249591,19.88527724665392,70.79037800687286,44.99878905303948
0022300688,2023-24,2024-02-02 00:00:00,1610612746,LA Clippers,1610612765,0,1,119.74782608695654,113.60434782608694,6.156521739130435,98.31891304347826,0.6056086956521739,2.425414978244262,18.808695652173913,0.29726086956521736,0.7057826086956522,0.5082826086956521,13.10869565217391,0.5687173913043478,0.605108695652174,0.4942173913043479,0.3940217391304347,0.8162826086956522,118.08695652173913,0.10105652173913042,0.12525362318840577,0.20229130434782602,0.16605072463768109,8,605.3025255198488,119.70030850594975,113.2657558395769,6.434552666372852,19.685856303660188,0.5676579925650558,0.6039581943517901,60.371672526368656,11.00336433801702,25.56788166930798,74.87660414610069,51.05894360806328,110.83191489361701,120.20000000000002,-9.363829787234042,101.20531914893617,0.6261702127659575,1.885324408998703,18.521276595744677,0.2857872340425532,0.7234255319148936,0.500127659574468,15.287234042553191,0.5360638297872341,0.5704255319148935,0.47408510638297874,0.3558085106382978,0.7783191489361703,112.61702127659575,0.07914468085106381,0.08032624113475172,0.1983829787234042,0.17664539007092195,3.0,-947.6693820733364,110.80175842579025,120.28469750889678,-9.48293908310653,20.23795233892321,0.5355178187036594,0.5699438347432076,62.57575757575757,13.148936488579318,25.072604065827687,76.42031171442936,50.25893958076448
0022300708,2023-24,2024-02-04 00:00:00,1610612746,LA Clippers,1610612748,0,1,120.09361702127661,113.84680851063828,6.259574468085106,98.35468085106383,0.6051702127659574,2.4470964562485213,18.872340425531913,0.29725531914893616,0.7043404255319149,0.5078510638297872,13.06382978723404,0.5709574468085107,0.6070851063829789,0.4963829787234043,0.3959148936170212,0.8168297872340425,118.46808510638297,0.09911914893617019,0.12555319148936167,0.2019489361702127,0.16682269503546093,8,615.6584490719783,120.05174644243209,113.51875808538163,6.532988357050456,19.69252543122512,0.5699563530552861,0.6059603513873533,60.32289628180039,10.950970663027974,25.506493506493506,74.75822050290135,51.014274981217135,113.14081632653063,113.98979591836735,-0.8469387755102042,97.52816326530612,0.6549387755102041,2.4589435574429572,18.865306122448978,0.2684897959183673,0.73034693877551,0.4971428571428572,13.46734693877551,0.5341224489795918,0.5772244897959184,0.46130612244897967,0.37683673469387746,0.8193061224489796,110.44897959183673,0.09998367346938775,0.09233333333333328,0.20148163265306118,0.16436734693877547,3.0,-82.60038317367764,113.10344827586208,114.06478578892371,-0.9613375130616362,19.489181162494695,0.5338354854136776,0.5771100987869171,65.4045643153527,11.411556657245205,22.343453510436433,77.2838299951148,49.41034897713598
0022300716,2023-24,2024-02-05 00:00:00,1610612746,LA Clippers,1610612737,0,1,119.85000000000001,113.55833333333334,6.304166666666667,98.28479166666666,0.6066458333333333,2.4280597245211215,18.849999999999998,0.29614583333333333,0.7053958333333333,0.5081041666666667,13.164583333333333,0.5704166666666667,0.6068125,0.49524999999999997,0.39620833333333333,0.8178124999999999,118.14583333333333,0.09989583333333331,0.12427777777777775,0.20202916666666662,0.1653958333333333,8,619.6037074652778,119.81829706317346,113.24741178956263,6.570885273610827,19.67812906019922,0.5695072601761485,0.6057414591629211,60.44273339749759,11.024436233140216,25.41942043721403,74.79943369513921,51.027900146842875,117.30408163265307,119.54285714285714,-2.2367346938775516,102.39795918367349,0.5955714285714285,2.184323242827079,17.785714285714285,0.313265306122449,0.7075918367346938,0.5014285714285713,13.204081632653061,0.5399795918367347,0.5798775510204082,0.46697959183673465,0.3604489795918367,0.8120408163265306,121.18367346938776,0.0926612244897959,0.0873945578231292,0.19620816326530605,0.1698027210884353,6.0,-229.03706788837997,117.3517786561265,119.52569169960474,-2.1739130434782368,20.47892074198988,0.5388465723612622,0.5787479239927954,59.3647828117702,10.937424045666349,28.19499341238472,74.06530998580217,50.27334851936218
0022300731,2023-24,2024-02-07 00:00:00,1610612746,LA Clippers,1610612740,1,0,120.35714285714286,114.09387755102041,6.275510204081633,98.38102040816327,0.6068163265306122,2.4718019458865794,18.922448979591834,0.29428571428571426,0.7046122448979593,0.5071224489795918,13.055102040816324,0.5731020408163265,0.6092448979591837,0.4970612244897959,0.40036734693877557,0.8169183673469387,118.77551020408163,0.10001632653061224,0.12399999999999997,0.20217142857142853,0.16465306122448975,9,617.391097459392,120.34739454094291,113.81306865177834,6.5343258891645775,19.696902842596522,0.5722610722610723,0.6083182821593417,60.46948356807512,10.929714673002302,25.387306346826588,74.67592592592592,50.97332372025956,117.41400000000002,112.822,4.598,99.49779999999998,0.6238999999999999,2.334064205402441,19.086000000000002,0.2927,0.7217,0.50992,13.228000000000002,0.5566599999999999,0.59138,0.4879,0.37553999999999993,0.7639400000000001,116.88,0.11177999999999998,0.11949999999999995,0.20329999999999998,0.17149999999999999,5.0,457.4908843999999,117.34939759036145,113.05220883534137,4.297188755020073,19.87858627858628,0.5564753912451803,0.5905941514605179,62.680316426244765,11.279355014560947,25.52995391705069,76.58893461362597,51.15905439522608
0022300749,2023-24,2024-02-10 00:00:00,1610612746,LA Clippers,1610612765,1,1,120.09200000000001,114.176,5.928,98.3934,0.60746,2.446576433284638,18.889999999999997,0.29352,0.70474,0.50676,13.177999999999999,0.5724,0.6089199999999999,0.49635999999999997,0.39986000000000005,0.8174999999999999,118.52,0.09996799999999999,0.1220533333333333,0.20203999999999997,0.16584666666666664,8,583.2760752,120.08105369807498,113.90070921985816,6.180344478216824,19.6989604989605,0.5716575091575091,0.6080293528581279,60.526315789473685,11.060170246316927,25.306522805296716,74.73827947200729,50.94428706326723,111.65294117647059,120.2921568627451,-8.63529411764706,100.93529411764706,0.625921568627451,1.88943146664111,18.57450980392157,0.28678431372549024,0.7248039215686274,0.502,15.307843137254903,0.5397450980392157,0.5745098039215687,0.4761176470588235,0.3636666666666667,0.7824509803921569,113.29411764705883,0.08217254901960783,0.08071895424836598,0.2002627450980392,0.17523529411764704,4.0,-871.6059515570936,111.6306027820711,120.45981452859351,-8.829211746522418,20.17442143727162,0.5392091893085929,0.574011523941983,62.563864375290294,13.134276838108388,25.26978417266187,76.70401493930906,50.503893724232704
0022300770,2023-24,2024-02-12 00:00:00,1610612746,LA Clippers,1610612750,1,0,119.8686274509804,113.95490196078431,5.925490196078431,98.48372549019608,0.606156862745098,2.4342549702434058,18.835294117647056,0.28819607843137257,0.7050196078431373,0.5049019607843137,13.129411764705884,0.5715686274509805,0.6087254901960784,0.4954705882352941,0.39854901960784317,0.8203333333333332,118.3921568627451,0.10032156862745097,0.12092156862745095,0.20274901960784308,0.16413725490196077,8,583.5643498654363,119.84914648670106,113.67606192933704,6.173084557364021,19.71659192825112,0.5708988764044944,0.6078654038207532,60.41761234679982,11.050297659557701,24.78386167146974,74.6660730186999,50.67005545286506,114.84038461538461,108.72884615384615,6.111538461538462,98.1598076923077,0.6390576923076922,2.026892766755066,19.11730769230769,0.2756923076923077,0.7325,0.5144807692307692,15.042307692307691,0.5664807692307693,0.6011346153846154,0.49119230769230765,0.39542307692307693,0.7755961538461538,113.42307692307692,0.10453461538461536,0.09389102564102564,0.2005307692307692,0.17128846153846153,6.0,599.9074400887574,114.70245040840139,108.30416180474522,6.3982886036561695,19.65878136200717,0.5643835616438356,0.5993512617065557,64.03917910447761,12.965832466586008,23.18982387475538,77.39167739167739,52.06857142857143
0022300789,2023-24,2024-02-14 00:00:00,1610612746,LA Clippers,1610612744,0,1,119.5673076923077,114.21346153846153,5.365384615384615,98.42634615384615,0.6058076923076923,2.4170281734783696,18.769230769230766,0.2879423076923077,0.7039615384615385,0.5036538461538462,13.136538461538462,0.5693846153846154,0.6070961538461538,0.4937307692307692,0.39705769230769233,0.821576923076923,118.03846153846153,0.09974615384615385,0.12060897435897432,0.2024961538461538,0.16605769230769227,7,528.0952034023668,119.55590183093105,113.90728476821192,5.648617062719126,19.706677329068373,0.5688134097926776,0.6062821019359936,60.39338399642378,11.06816584680253,24.764595103578156,74.66023673827269,50.60158910329171,117.60980392156864,116.15686274509802,1.4607843137254901,100.11176470588235,0.6613725490196077,2.3717818815205445,19.5921568627451,0.31590196078431376,0.7252352941176471,0.5218235294117648,14.256862745098038,0.5570392156862745,0.5898627450980393,0.47511764705882364,0.37756862745098035,0.7908823529411765,119.23529411764706,0.09722745098039215,0.09152287581699343,0.2001254901960784,0.18145098039215685,7.0,146.2416955017301,117.52995747970623,115.90645535369153,1.6235021260146993,20.044552058111382,0.5553892215568862,0.5879907174627732,65.91422121896161,12.072776738649889,27.82685512367491,76.26086956521739,52.234881682734446
