GAME_ID,SEASON,GAME_DATE,TEAM_ID,TEAM_NAME,OPP_TEAM_ID,IS_HOME,WL,rolling_ortg,rolling_drtg,rolling_netrtg,rolling_pace,rolling_ast_pct,rolling_ast_to,rolling_ast_ratio,rolling_oreb_pct,rolling_dreb_pct,rolling_reb_pct,rolling_tov_pct,rolling_efg,rolling_ts,rolling_fg_pct,rolling_fg3_pct,rolling_ft_pct,rolling_pts,rolling_starter_per,rolling_bench_per,rolling_starter_usg,rolling_bench_usg,wins_last_10,rolling_tempo,nba_ortg,nba_drtg,nba_netrtg,nba_pace,nba_efg,nba_ts,nba_ast_pct,nba_tov_pct,nba_oreb_pct,nba_dreb_pct,nba_reb_pct,opp_rolling_ortg,opp_rolling_drtg,opp_rolling_netrtg,opp_rolling_pace,opp_rolling_ast_pct,opp_rolling_ast_to,opp_rolling_ast_ratio,opp_rolling_oreb_pct,opp_rolling_dreb_pct,opp_rolling_reb_pct,opp_rolling_tov_pct,opp_rolling_efg,opp_rolling_ts,opp_rolling_fg_pct,opp_rolling_fg3_pct,opp_rolling_ft_pct,opp_rolling_pts,opp_rolling_starter_per,opp_rolling_bench_per,opp_rolling_starter_usg,opp_rolling_bench_usg,opp_wins_last_10,opp_rolling_tempo,opp_nba_ortg,opp_nba_drtg,opp_nba_netrtg,opp_nba_pace,opp_nba_efg,opp_nba_ts,opp_nba_ast_pct,opp_nba_tov_pct,opp_nba_oreb_pct,opp_nba_dreb_pct,opp_nba_reb_pct
0022200173,2022-23,2022-11-10 00:00:00,1610612737,Atlanta Hawks,1610612755,1,1,113.4909090909091,111.64545454545454,1.8454545454545452,101.89,0.573,2.4700574232659793,17.709090909090907,0.29809090909090913,0.688,0.49372727272727274,11.745454545454548,0.5228181818181818,0.5573636363636365,0.46954545454545454,0.34554545454545454,0.8183636363636363,116.72727272727273,0.11134545454545451,0.06866666666666665,0.21385454545454544,0.15084848484848482,6,188.03336363636362,113.32744924977935,111.29744042365401,2.0300088261253393,20.40675422138837,0.5217391304347826,0.5559404225839972,56.85483870967742,10.04829412681103,24.65753424657534,73.00970873786407,48.927875243664715,113.65454545454546,111.49090909090908,2.172727272727273,96.0909090909091,0.6275454545454545,2.0747326203208556,18.40909090909091,0.22590909090909095,0.7365454545454544,0.47881818181818186,13.609090909090911,0.5510909090909091,0.5891818181818183,0.4688181818181819,0.3893636363636363,0.8002727272727274,108.9090909090909,0.09316363636363634,0.09736363636363632,0.19656363636363636,0.14345454545454542,5.0,208.77933884297522,113.55450236966824,111.84834123222748,1.706161137440759,19.18181818181818,0.5487938596491229,0.5871167568415275,62.441314553990615,11.838512322422314,18.94273127753304,77.3542600896861,47.888888888888886
0022200188,2022-23,2022-11-12 00:00:00,1610612737,Atlanta Hawks,1610612755,0,0,112.20833333333333,109.80833333333332,2.4,102.2325,0.5658333333333333,2.3521822676234443,17.391666666666666,0.29325,0.7000833333333333,0.49825,12.183333333333335,0.519,0.5550833333333335,0.4673333333333333,0.336,0.8226666666666665,115.66666666666667,0.11749999999999998,0.06583333333333331,0.21443333333333334,0.15061111111111108,6,245.358,112.02582728006456,109.44309927360776,2.5827280064568043,20.472289156626506,0.518324607329843,0.5539060754078472,56.26168224299065,10.500600034287674,24.551971326164875,73.89770723104057,49.422222222222224,111.64999999999999,110.37499999999999,1.2833333333333334,96.91666666666667,0.6143333333333333,1.9753676470588235,17.833333333333332,0.221,0.7384999999999998,0.47658333333333336,13.808333333333335,0.5403333333333332,0.58125,0.46191666666666675,0.3735833333333333,0.803,107.75,0.10059999999999997,0.09786111111111107,0.1955,0.15424999999999997,5.0,124.37638888888891,111.36950904392764,110.59431524547803,0.7751937984496067,19.35,0.5381909547738694,0.5790727670094228,61.35371179039302,12.121784578571203,18.774703557312254,77.28194726166329,47.647647647647645
0022200204,2022-23,2022-11-14 00:00:00,1610612737,Atlanta Hawks,1610612749,0,1,111.87692307692308,110.57692307692307,1.2999999999999998,102.1376923076923,0.5607692307692308,2.256715255584034,17.153846153846153,0.3003076923076923,0.7110000000000001,0.5043846153846154,12.692307692307695,0.5162307692307693,0.5539230769230771,0.4659230769230769,0.3293846153846154,0.8249230769230768,115.15384615384616,0.1168153846153846,0.06215384615384614,0.21433846153846153,0.14648717948717946,6,132.77899999999997,111.71641791044775,110.22388059701494,1.4925373134328055,20.451510333863276,0.5157894736842106,0.5528881666420447,55.826086956521735,10.863839873584409,24.874791318864776,75.0,49.9582985821518,109.56666666666666,103.64999999999999,5.916666666666667,100.305,0.5946666666666668,1.8166116291116294,16.833333333333336,0.30233333333333334,0.7475833333333334,0.5257499999999999,15.166666666666666,0.51675,0.549,0.4423333333333333,0.35041666666666677,0.7488333333333334,111.91666666666667,0.10556666666666663,0.09338888888888885,0.19938333333333327,0.17194444444444446,8.0,593.47125,109.72222222222223,103.75816993464053,5.964052287581694,20.051877133105805,0.514505893019039,0.5478233912021929,59.053497942386834,12.368097457748291,27.017543859649123,78.62068965517241,53.04347826086957
0022200214,2022-23,2022-11-16 00:00:00,1610612737,Atlanta Hawks,1610612738,1,0,112.44285714285715,110.1,2.3428571428571425,102.09214285714286,0.5580714285714286,2.2780609912962855,17.12142857142857,0.2988571428571429,0.7082857142857143,0.5026428571428572,12.421428571428574,0.5162142857142857,0.5554285714285715,0.46678571428571425,0.33085714285714285,0.8279285714285712,115.57142857142857,0.11789999999999999,0.06342857142857142,0.21537142857142857,0.14585714285714285,6,239.18730612244894,112.28313671061763,109.85426786953505,2.4288688410825756,20.433677991137372,0.515825169555388,0.5544893762851268,55.5735056542811,10.65523576240049,25.0386398763524,74.96111975116641,49.92248062015504,119.15714285714286,112.51428571428572,6.6428571428571415,99.77428571428572,0.6264285714285714,2.3605517915668295,19.05,0.23242857142857148,0.7292142857142858,0.4909285714285714,12.692857142857141,0.5752142857142858,0.6165714285714287,0.48564285714285715,0.37614285714285717,0.8537142857142858,120.0,0.10247142857142857,0.08078571428571427,0.20142857142857137,0.15038095238095234,8.0,662.7863265306122,118.8118811881188,113.01272984441302,5.7991513437057876,19.903812316715545,0.5729508196721311,0.6143045195261079,62.20338983050847,11.230849130096079,19.102990033222593,76.57512116316639,48.239148239148236
0022200235,2022-23,2022-11-19 00:00:00,1610612737,Atlanta Hawks,1610612761,1,1,111.48666666666666,111.07999999999998,0.4066666666666665,102.086,0.5541999999999999,2.2817458140987554,16.98,0.2964,0.7160666666666666,0.5014666666666667,12.173333333333336,0.5118,0.5499333333333335,0.4634,0.3234,0.8239999999999998,114.6,0.11573333333333331,0.06357777777777776,0.20469333333333334,0.14955555555555555,5,41.514973333333316,111.33419689119171,110.68652849740931,0.6476683937823964,20.44468965517241,0.511204481792717,0.548948726464502,55.21936459909228,10.464797108742395,25.0,75.44117647058823,49.783236994219656,113.53125,110.88125,2.6375,98.53125,0.5745625,2.1201343322570105,16.80625,0.32306250000000003,0.7234375,0.50925,13.056249999999999,0.5154375,0.55575,0.4518125,0.344375,0.7830625,111.9375,0.08869999999999999,0.0827291666666666,0.18895,0.1882083333333333,6.0,259.876171875,113.64213197969544,110.78680203045685,2.8553299492385804,19.7,0.5152883947185546,0.5553970577290431,57.38461538461539,11.084395817708561,28.730822873082285,76.29513343799059,51.10782865583457
0022200248,2022-23,2022-11-21 00:00:00,1610612737,Atlanta Hawks,1610612739,0,0,111.375,111.00625,0.3687500000000006,102.045,0.5508124999999999,2.2418152721461544,16.8875,0.292875,0.713625,0.50025,12.24375,0.5134375,0.5520625,0.46568750000000003,0.32068749999999996,0.8213125,115.1875,0.11146249999999999,0.06712499999999998,0.20436249999999997,0.1505625,6,37.62909375000006,111.22510561255281,110.50090525045262,0.7242003621001913,20.446272493573264,0.5128289473684211,0.5512022969254695,54.879773691654876,10.54152397260274,24.966622162883844,75.0,49.764309764309765,114.84375,108.16875,6.6875,97.45125,0.606375,1.8327098823519101,18.09375,0.29325,0.75475,0.5270625,14.9875,0.55275,0.59175,0.4798125,0.39125,0.798125,115.6875,0.09432499999999998,0.09254166666666663,0.2023125,0.15770833333333328,5.0,651.705234375,114.82630272952854,107.81637717121588,7.009925558312659,19.514754098360655,0.5508960573476702,0.5897759424944559,60.41979010494752,12.783175118383316,25.150602409638555,79.02298850574712,52.720588235294116
0022200263,2022-23,2022-11-23 00:00:00,1610612737,Atlanta Hawks,1610612758,1,1,110.9470588235294,111.25294117647059,-0.3058823529411759,101.8364705882353,0.5555882352941176,2.1981790796669687,16.929411764705883,0.2932941176470588,0.7223529411764705,0.5005882352941177,12.541176470588237,0.5126470588235295,0.5513529411764706,0.464,0.3208823529411764,0.8248823529411764,114.41176470588235,0.10951764705882353,0.05899999999999998,0.2045176470588235,0.1568235294117647,6,-31.149979238754266,110.82621082621083,110.82621082621083,0.0,20.397094430992738,0.5121344119477287,0.5505922050863963,55.302013422818796,10.7614890263126,24.84237074401009,75.52356020942408,49.71098265895954,117.725,114.05000000000001,3.674999999999999,102.005,0.6539375,2.0779947848204428,19.849999999999998,0.24862499999999998,0.7534375,0.5021875,14.2,0.5821875,0.617625,0.498625,0.3779375,0.7851874999999999,120.875,0.10486249999999998,0.0867083333333333,0.199375,0.17504166666666662,8.0,374.8683749999999,117.711503347535,113.87705416920268,3.8344491783323207,20.404657179818887,0.5809352517985612,0.6168035923865898,65.17341040462428,12.647930642537164,19.431279620853083,79.09774436090225,50.0
0022200278,2022-23,2022-11-25 00:00:00,1610612737,Atlanta Hawks,1610612745,0,0,110.92777777777776,110.78888888888889,0.13888888888888942,101.92888888888889,0.5558888888888888,2.1743486179760687,16.905555555555555,0.29088888888888886,0.7223333333333333,0.5000555555555555,12.53888888888889,0.5122222222222222,0.552,0.4630000000000001,0.3234444444444444,0.8322222222222222,114.44444444444444,0.1095111111111111,0.061314814814814794,0.20462222222222218,0.15644444444444444,6,14.156790123456846,110.81226465841851,110.32813340505648,0.4841312533620368,20.419221967963388,0.5117716303708063,0.5512738171697709,55.343511450381676,10.790679908326966,24.61355529131986,75.70900123304563,49.69733656174334,107.65294117647058,115.11764705882354,-7.458823529411766,100.8529411764706,0.5582941176470588,1.3271716150358472,15.305882352941175,0.33599999999999997,0.7136470588235294,0.5157058823529411,17.488235294117647,0.5064117647058823,0.548764705882353,0.4368823529411765,0.34205882352941175,0.7797058823529412,108.6470588235294,0.08391764705882351,0.09935294117647055,0.20151764705882352,0.16670588235294112,2.0,-752.2442906574396,107.63403263403264,114.91841491841492,-7.284382284382289,20.188235294117646,0.5053475935828877,0.5475772596826601,55.98159509202454,14.412439356109047,29.28104575163399,74.29718875502009,51.521164021164026
0022200293,2022-23,2022-11-27 00:00:00,1610612737,Atlanta Hawks,1610612748,1,0,111.14736842105262,111.43684210526317,-0.28947368421052583,102.09052631578948,0.5455263157894736,2.1165893789732797,16.589473684210525,0.28547368421052627,0.7101052631578947,0.49163157894736836,12.573684210526316,0.5151052631578947,0.5557368421052632,0.4636842105263159,0.32668421052631574,0.8308421052631579,114.84210526315789,0.10898947368421051,0.0610175438596491,0.20516842105263153,0.15136842105263157,5,-29.55252077562322,111.04325699745547,110.89058524173028,0.1526717557251942,20.45986984815618,0.5143177989893318,0.5548661404508096,54.42424242424242,10.837822640619617,24.09502262443439,74.3859649122807,48.821161587119036,109.81499999999998,110.98999999999998,-1.185,97.886,0.6207,1.925271699918439,17.485000000000003,0.26589999999999997,0.72085,0.48805000000000004,14.264999999999997,0.5161,0.56525,0.44704999999999995,0.33454999999999996,0.8511000000000001,108.55,0.09913,0.08032499999999995,0.19387,0.18109999999999998,5.0,-115.99491,109.64646464646464,110.55555555555556,-0.9090909090909207,19.595876288659795,0.5142524723676556,0.5628902117773952,62.271540469973885,12.161571256786795,21.92881745120551,76.52068126520682,48.434731246308324
0022200299,2022-23,2022-11-28 00:00:00,1610612737,Atlanta Hawks,1610612755,0,0,110.53999999999999,111.22,-0.6799999999999995,101.936,0.5525499999999999,2.144093243357949,16.654999999999998,0.2814,0.7166499999999999,0.49155,12.55,0.5121,0.5534000000000001,0.4604000000000001,0.32425,0.83665,114.0,0.10869,0.06104999999999997,0.20475999999999997,0.15211666666666665,4,-69.31647999999996,110.46511627906976,110.70736434108528,-0.24224806201551985,20.42721649484536,0.5115034777956127,0.5527004751284786,55.00000000000001,10.733142906604346,23.71244635193133,74.86033519553072,48.76847290640394,112.575,108.4,4.18,97.775,0.60045,1.8540318208623163,17.81,0.229,0.72925,0.48584999999999995,14.565000000000001,0.5527,0.5928,0.47840000000000005,0.37124999999999997,0.8049000000000002,109.7,0.09887999999999997,0.09644999999999995,0.20318999999999998,0.1585833333333333,7.0,408.6995,112.3399897593446,108.55094726062468,3.7890424987199225,19.53,0.549969715324046,0.5904833674238347,59.92366412213741,12.893848462115528,19.901719901719904,77.41935483870968,49.061175045427014
0022200313,2022-23,2022-11-30 00:00:00,1610612737,Atlanta Hawks,1610612753,0,1,110.23333333333332,111.13809523809525,-0.8999999999999996,101.65333333333335,0.5597142857142856,2.107156472370979,16.785714285714285,0.2814285714285714,0.719,0.4941904761904762,12.933333333333334,0.5153809523809524,0.5557619047619048,0.46228571428571436,0.32995238095238094,0.8292857142857143,113.38095238095238,0.10871428571428571,0.06179365079365077,0.2044190476190476,0.153015873015873,4,-91.48799999999997,110.18047200370198,110.55067098565479,-0.37019898195281087,20.378781925343812,0.5141533710756562,0.5546806567642618,55.62987736900781,11.063780415036796,23.681489141675286,74.97337593184238,48.95068205666317,109.47619047619048,115.0190476190476,-5.519047619047619,98.47999999999999,0.5342857142857143,1.3892924280087038,15.7,0.2825714285714286,0.7220952380952381,0.5075238095238096,16.604761904761904,0.5326666666666666,0.5728095238095238,0.4683809523809523,0.34076190476190477,0.7883809523809524,108.33333333333333,0.10376190476190478,0.07231746031746027,0.2068761904761905,0.1589206349206349,3.0,-543.5158095238095,109.48026948989413,115.1106833493744,-5.630413859480271,19.69279368213228,0.532084043157297,0.5725517435773536,53.398058252427184,14.428957841600191,24.709976798143853,76.73649393605292,51.38496325607688
0022200327,2022-23,2022-12-02 00:00:00,1610612737,Atlanta Hawks,1610612743,1,1,110.79090909090907,110.9,-0.09999999999999964,101.66909090909093,0.5565454545454545,2.106073602414723,16.82272727272727,0.28377272727272723,0.7243636363636363,0.4980909090909091,12.881818181818183,0.5185454545454546,0.5582727272727274,0.4659545454545455,0.3263181818181818,0.8274545454545454,113.9090909090909,0.10789090909090908,0.06360606060606057,0.20369090909090906,0.1517121212121212,4,-10.166909090909057,110.7379584622183,110.34025629695094,0.39770216526736135,20.379737335834896,0.5174275895925381,0.5572257008680803,55.27426160337553,11.037964267063348,24.107142857142858,75.40816326530613,49.396378269617706,116.36666666666666,113.93809523809526,2.4333333333333336,98.85285714285713,0.6438095238095238,2.2478246854297272,19.804761904761907,0.2840952380952381,0.74,0.5130476190476191,15.052380952380954,0.571095238095238,0.5998571428571429,0.4989523809523809,0.3982857142857143,0.7518571428571428,115.42857142857143,0.08475238095238095,0.07828571428571426,0.18606666666666663,0.19458730158730153,6.0,240.54195238095238,116.31477927063341,113.96353166986563,2.3512476007677776,19.749654491609082,0.5700164744645799,0.5988615700845917,64.71885336273428,12.909666758468742,25.14220705346985,78.70894677236693,51.98637911464245
