game_id,home_team,away_team,prob_home_win,rand,home_wins,feature_vector,sim_id
22400998,Pacers,Mavericks,0.541639545701423,0.625866109615368,False,"[1.0, 119.16785434928434, 2.4683023424553374, 1.135750596803413, 0.021946474684769714, -0.1519245535300099, 2.4683023424553374, 0.01775255018311553, -0.05377089635882456, -0.028042507270502844, 1.8129807216430216, 0.6553216208123158, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",0
22400999,Magic,Rockets,0.33116885284021413,0.8232099421806358,False,"[1.0, 109.58541211375994, 2.771539558720941, 1.1433620694769395, 0.043170882507468464, 0.45135714804318383, 2.771539558720941, -0.0034190543590799315, 0.023046920688224726, -0.009992605213431172, 1.0933162310001205, 1.6782233277208203, 0.0, 0.97921628489427, 277.693012872954, 1.0]",0
22401000,Heat,Pistons,0.9236053659233979,0.3804444517659612,True,"[1.0, 112.23293613059263, 1.016939511990603, 1.1433228905181658, 0.022948943432352015, -0.20292885463162982, 1.016939511990603, -0.010005955200510003, 0.0921499412768618, -0.03412146114451627, -7.957160267175107, 8.97409977916571, 0.0, 0.9819361090279658, 109.19020682123279, 1.0]",0
22401001,Timberwolves,Pelicans,0.5595687934235145,0.1278058427952129,True,"[1.0, 107.40078926176804, 6.088431175568651, 1.1430634704873046, 0.06278638545415832, 0.000802473380394827, 6.088431175568651, 0.04540088264720922, -0.04733651350888575, 0.06427537988816505, 2.7169741418814533, 3.371457033687198, 0.0, 0.9914570665550528, 634.7920072723942, 1.0]",0
22401002,Thunder,76ers,0.12465528139722636,0.0852140869017709,True,"[1.0, 111.19839218245184, 5.985424591801914, 1.1429718790024475, 0.051707121035114004, -0.26207029800357107, 5.985424591801914, 0.036469004970293095, -0.04808493856327601, -0.1279783157869521, 6.499456687426422, -0.5140320956245077, 0.0, 1.0357227751721931, 701.4126756095604, 1.0]",0
22401003,Spurs,Knicks,0.2055752692649261,0.49509244999315616,False,"[1.0, 117.92277259578826, -10.461990736857299, 1.1453486342751489, -0.09423850594798419, -0.13605303298960805, -10.461990736857299, -0.022107262853419636, -0.02601529082978713, 0.02464370165954437, 4.3412337354585375, -14.803224472315836, 0.0, 0.9549776761111957, -997.3305654212427, 1.0]",0
22401004,Jazz,Clippers,0.24393360543334303,0.373617772310308,False,"[1.0, 118.45682215850113, -4.359133498508579, 1.1413393825029812, -0.05602507805575142, -0.03470993837180336, -4.359133498508579, -0.036288950131485566, -0.027151466120946533, -0.0029073180682184356, 4.78292780778637, -9.142061306294949, 0.0, 0.9996179737382576, -533.8287610398123, 1.0]",0
22401005,Warriors,Raptors,0.8443758805725591,0.8118107694391947,True,"[1.0, 114.40088213538388, 1.301962127677813, 1.1462436503451447, 0.024274308761393616, -0.012401543838377783, 1.301962127677813, 0.01667504567204637, 0.027569795270929075, 0.10332750609028798, -2.562534886595242, 3.864497014273055, 0.0, 1.0192324762201381, 148.76706173667534, 1.0]",0
22401006,Lakers,Nuggets,0.09605389786565176,0.10757870271386272,False,"[1.0, 113.67474710606928, -2.0194231921803345, 1.1404543961983624, -0.019214028492211564, -0.05309610239278438, -2.0194231921803345, 0.020887979396295903, 0.07278513277413881, 0.0028747647264392552, 5.653773131751068, -7.6731963239314025, 0.0, 0.9902821895109986, -164.81356143924032, 1.0]",0
22401007,Suns,Bulls,0.7722227589960979,0.9901984904623572,False,"[1.0, 113.88810141898946, 2.668720179326243, 1.1460257395655886, 0.045331426107919084, 0.13372991485725663, 2.668720179326243, 0.02834486532482987, 0.0024776379995640084, -0.012079973214364858, -3.359809858680529, 6.028530038006773, 0.0, 1.018501421698677, 276.9708403040488, 1.0]",0
22401008,Trail Blazers,Grizzlies,0.7888087491566067,0.8526224374761169,False,"[1.0, 115.44771932423102, -7.729347410277861, 1.1444007349504046, -0.07628022916924873, -0.2173724071566281, -7.729347410277861, -0.05282143758054856, 0.08947631925785679, -0.05864894774530331, -6.243974390446941, -1.48537301983092, 0.0, 0.9396071649917573, -777.6938975536166, 1.0]",0
22401009,Kings,Cavaliers,0.2662670419965356,0.14772352839713165,True,"[1.0, 115.351649409182, 0.17752872186261623, 1.1410314545392328, -0.008435904149574963, 0.14730465660412245, 0.17752872186261623, -0.001208733023644754, 0.07096258318213584, 0.01286863103116665, 1.8768798201133872, -1.699351098250771, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",0
22401010,Hornets,Knicks,0.15229193943099054,0.4634035473860345,False,"[1.0, 119.76586861050951, -10.079011427562133, 1.1453486342751489, -0.1040785996281506, -0.2308545474257133, -10.079011427562133, -0.0457242260253485, -0.006150403073387473, -0.05457761815840666, 4.3412337354585375, -14.42024516302067, 0.0, 0.9611591296577577, -1009.76889706656, 1.0]",0
22401011,Pacers,Nets,0.7000134916227219,0.6291131434804303,True,"[1.0, 119.16949477758105, 2.149096853103384, 1.1427310387744807, 0.022082132997448167, -0.14895182436413348, 2.149096853103384, 0.01971702157981835, 0.029396142885163446, 0.021315935115475908, -1.0115467299011516, 3.1606435830045356, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",0
22401012,Warriors,Bucks,0.393836246223817,0.4610533305271882,False,"[1.0, 114.40246419442536, 1.6390658040402661, 1.1415246300772188, 0.024063702521900817, -0.011667404925207715, 1.6390658040402661, 0.01641805191150357, 0.051836333092419695, 0.06049563706974923, 2.7839009228813114, -1.1448351188410453, 0.0, 1.0192324762201381, 148.76706173667534, 1.0]",0
22401013,Kings,Bulls,0.7159339203684112,0.3633833709964964,True,"[1.0, 115.35053994190604, 0.40414728749176626, 1.1460257395655886, -0.008480530480417001, 0.14601667738870538, 0.40414728749176626, -0.0033772171435710223, 0.08495138961279391, 0.049326016053780716, -3.359809858680529, 3.7639571461722956, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",0
22401014,Wizards,Magic,0.21059742241006366,0.4320427135264764,False,"[1.0, 119.71069591264713, -8.299780765161032, 1.1472042946150867, -0.07317731725621654, -0.06207737826598178, -8.299780765161032, -0.02291733806461689, 0.020163436782518217, -0.08179961645801072, 2.66429064435739, -10.964071409518422, 0.0, 0.9698293652220705, -988.8738690525686, 1.0]",0
22401015,Heat,Rockets,0.44264635011921,0.9564007794334166,False,"[1.0, 112.23263288038586, 0.9302635799591336, 1.1433620694769395, 0.023041652276044416, -0.20231512680214767, 0.9302635799591336, -0.010682539189509104, 0.04451660326199096, -0.04026561480675522, 1.0933162310001205, -0.16305265104098698, 0.0, 0.9819361090279658, 109.19020682123279, 1.0]",0
22401016,Timberwolves,Pelicans,0.5824454884360607,0.8398580033995856,False,"[1.0, 107.4006133965179, 6.231270532570993, 1.1430634704873046, 0.06262716641614569, 0.001331243877330402, 6.231270532570993, 0.042830026621252286, -0.06556301299035969, 0.05529585082652587, 2.7169741418814533, 3.5142963906895397, 0.0, 0.9914570665550528, 634.7920072723942, 1.0]",0
22401017,Thunder,Hornets,0.9755972630753204,0.7362375967151179,True,"[1.0, 111.19966095436075, 6.088210316230584, 1.146795773004591, 0.05183171273682469, -0.2624128273906423, 6.088210316230584, 0.036835531320403354, -0.09732570789335852, -0.14473257134391587, -10.039246894902917, 16.1274572111335, 0.0, 1.0357227751721931, 701.4126756095604, 1.0]",0
22401018,Spurs,76ers,0.1573898355645043,0.6180324841811372,False,"[1.0, 117.92231366833306, -10.697790578675804, 1.1429718790024475, -0.09415215437047524, -0.13519208290830925, -10.697790578675804, -0.025214900695923814, -0.08961009147905451, 0.029902228740650565, 6.499456687426422, -17.197247266102224, 0.0, 0.9549776761111957, -997.3305654212427, 1.0]",0
22401019,Mavericks,Pistons,0.9839157347133167,0.940746723077666,True,"[1.0, 116.25217757557171, 1.677126863799685, 1.1433228905181658, 0.03823531622992666, -0.20821186154635216, 1.677126863799685, 0.014914601844402664, -0.10401439059133273, 0.015284525823643957, -7.957160267175107, 9.634287130974792, 0.0, 1.0423635855379785, 179.28420212875238, 1.0]",0
22401020,Jazz,Celtics,0.04692952196630641,0.5590065389858901,False,"[1.0, 118.4549798284739, -4.4707652552747925, 1.1469875516947128, -0.05595046633769776, -0.03405123373118811, -4.4707652552747925, -0.031028196766225046, 0.05019126164369751, 0.08599105696881856, 10.746766128903834, -15.217531384178628, 0.0, 0.9996179737382576, -533.8287610398123, 1.0]",0
22401021,Suns,Cavaliers,0.5030183913384706,0.5683550459866207,False,"[1.0, 113.89082908645423, 2.6365407378263055, 1.1410314545392328, 0.04522444495938312, 0.1358424999058967, 2.6365407378263055, 0.026005296757973796, -0.011396617100211271, 0.05599129553083974, 1.8768798201133872, 0.7596609177129183, 0.0, 1.018501421698677, 276.9708403040488, 1.0]",0
22401022,Trail Blazers,Nuggets,0.07294784873868004,0.9906955658991805,False,"[1.0, 115.44828736617995, -7.6026891988114835, 1.1404543961983624, -0.07638258803721709, -0.2157644816857068, -7.6026891988114835, -0.05473681258620875, 0.09202162284779691, -0.05400858618152384, 5.653773131751068, -13.256462330562552, 0.0, 0.9396071649917573, -777.6938975536166, 1.0]",0
22401023,Clippers,Grizzlies,0.9587516784855888,0.733314661265906,True,"[1.0, 112.94265202417667, 5.069298468115808, 1.1444007349504046, 0.062306147228744564, 0.005102507388397588, 5.069298468115808, 0.021002280847888476, -0.0669080309649571, 0.0012441478445827548, -6.243974390446941, 11.31327285856275, 0.0, 1.0317262238386866, 471.32737179486185, 1.0]",0
22401024,Pacers,Nets,0.7316881725979609,0.3429026435508816,True,"[1.0, 119.16887088568284, 2.0909905727375704, 1.1427310387744807, 0.022025000748006757, -0.14924031458509301, 2.0909905727375704, 0.021822913750959093, 0.0149495056206445, 0.03520816999776023, -1.0115467299011516, 3.102537302638722, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",0
22401025,Hawks,Warriors,0.6697710367393698,0.1603591056039002,True,"[1.0, 118.26404316958516, -0.33104128459910415, 1.1375799895309453, -0.013002262695421332, -0.15767927772008772, -0.33104128459910415, -0.03185695494515385, 0.07904118971375604, 0.16917207215808377, 1.432490647599789, -1.7635319321988931, 0.0, 1.0313436318116642, -43.67949317784095, 1.0]",0
22401026,Knicks,Wizards,0.9295738426075806,0.49020285420562826,True,"[1.0, 111.34005292811511, 4.143724032251265, 1.1506887828455852, 0.04891452939135053, 0.03826069826258517, 4.143724032251265, -0.004942919312767326, 0.2102427957365316, 0.0612092640586646, -8.950989001062297, 13.094713033313562, 0.0, 1.0112944343325416, 441.75090440327125, 1.0]",0
22401027,Kings,Bucks,0.1843058389451926,0.13691579247689056,True,"[1.0, 115.34932084167265, 0.20254342912474596, 1.1415246300772188, -0.00832283591178393, 0.14764383062771633, 0.20254342912474596, -0.002734912154058062, 0.05995223304591999, -0.027458934805401413, 2.7839009228813114, -2.5813574937565655, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",0
22401028,Lakers,Bulls,0.5642525744890451,0.6685131814678218,False,"[1.0, 113.6772753380711, -1.8877430231596997, 1.1460257395655886, -0.019327621433729854, -0.054897899647223504, -1.8877430231596997, 0.020069560287678773, 0.10010569730655856, -0.04916854343826656, -3.359809858680529, 1.4720668355208295, 0.0, 0.9902821895109986, -164.81356143924032, 1.0]",0
22401029,Pistons,Pelicans,0.14025115121362317,0.3251474462311502,False,"[1.0, 117.5308710753801, -7.65685756078645, 1.1430634704873046, -0.08405006350336663, 0.25501009734432367, -7.65685756078645, -0.030098501481899603, 0.012015468215700464, -0.05321121419295956, 2.7169741418814533, -10.373831702667903, 0.0, 0.9615065047324208, -821.6360980233591, 1.0]",0
22401030,Jazz,Cavaliers,0.5145143847967889,0.6240284371728138,False,"[1.0, 118.45488371274162, -4.648811317412155, 1.1410314545392328, -0.055848930939829435, -0.03664362261118357, -4.648811317412155, -0.031635957970702996, 0.03872956960082137, 0.10924402887581083, 1.8768798201133872, -6.525691137525541, 0.0, 0.9996179737382576, -533.8287610398123, 1.0]",0
22401031,Hawks,76ers,0.1939390732980066,0.8506005483015567,False,"[1.0, 118.26167951338016, -0.3275858010082401, 1.1429718790024475, -0.013002532848489881, -0.15642178357372102, -0.3275858010082401, -0.031091879680685754, 0.0738892262263451, 0.08792170337147882, 6.499456687426422, -6.827042488434662, 0.0, 1.0313436318116642, -43.67949317784095, 1.0]",0
22401032,Heat,Hornets,0.9815532903458171,0.7591624811633813,True,"[1.0, 112.23075338869012, 0.5538452210084129, 1.146795773004591, 0.022888253641542056, -0.20148791841854494, 0.5538452210084129, -0.011100159072983189, -0.028361647479062623, -0.011995698927741954, -10.039246894902917, 10.593092115911329, 0.0, 0.9819361090279658, 109.19020682123279, 1.0]",0
22401033,Raptors,Spurs,0.9642585493567869,0.6180508083353723,True,"[1.0, 115.38125526580714, -2.251120148695061, 1.139917763592273, -0.017485042483246088, -0.05999695933934009, -2.251120148695061, -0.0282712166381765, -0.013869580348496183, -0.028336584950340665, -9.422397937071043, 7.171277788375982, 0.0, 0.9816308762632978, -244.99442761941114, 1.0]",0
22401034,Trail Blazers,Celtics,0.04034878707729255,0.7433154936552713,False,"[1.0, 115.44790646150169, -7.306964946032464, 1.1469875516947128, -0.07646848209887323, -0.21785434248815091, -7.306964946032464, -0.05420517967752962, 0.015646849175663623, 0.02187897495279143, 10.746766128903834, -18.053731074936298, 0.0, 0.9396071649917573, -777.6938975536166, 1.0]",0
22401035,Rockets,Nuggets,0.20822170366256307,0.5354997154223736,False,"[1.0, 111.71492799854265, 0.6791261335490584, 1.1404543961983624, 0.023210447732611585, -0.1164966669979254, 0.6791261335490584, -0.0092950282456785, 0.07084666402283721, 0.07281984446085965, 5.653773131751068, -4.97464699820201, 0.0, 0.9846588471674123, 116.9466948882615, 1.0]",0
22401036,Clippers,Thunder,0.39166226699674206,0.3288606325306772,True,"[1.0, 112.94440549272569, 5.363984956386948, 1.1381195262753443, 0.062174810997139396, 0.005291507577941443, 5.363984956386948, 0.020452235873271826, -0.07993542904383497, 0.08844411077756276, 6.792170563600149, -1.4281856072132015, 0.0, 1.0317262238386866, 471.32737179486185, 1.0]",0
22401037,Pacers,Timberwolves,0.14976550718283127,0.884170658510886,False,"[1.0, 119.16783165541563, 2.3659063059844017, 1.1446914989612522, 0.022123079247155494, -0.14992239616263667, 2.3659063059844017, 0.02042617984415978, 0.053727081671838525, 0.0059175853468117524, 6.283360783544199, -3.9174544775597977, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",0
22401038,Magic,Lakers,0.3871676273701061,0.8221448795703731,False,"[1.0, 109.58524410272418, 2.9459760448139627, 1.143397658147883, 0.04289432664519662, 0.4495358400540729, 2.9459760448139627, -0.0016374930729342366, 0.10227817013081356, -0.012378934577879235, -1.0938383025271634, 4.039814347341126, 0.0, 0.97921628489427, 277.693012872954, 1.0]",0
22401039,Wizards,Raptors,0.7475959555325677,0.8741096277181507,False,"[1.0, 119.70829183153435, -8.504425295608687, 1.1462436503451447, -0.07271117999064193, -0.0682633886201411, -8.504425295608687, -0.023366617797580865, -0.04991349922340472, -0.035020159422377836, -2.562534886595242, -5.941890409013445, 0.0, 0.9698293652220705, -988.8738690525686, 1.0]",0
22401040,Nets,Mavericks,0.13880268928204922,0.10614465282139185,True,"[1.0, 116.01737300601673, -0.7939248688092342, 1.135750596803413, 0.022818152472540494, 0.28560418971912077, -0.7939248688092342, -0.011732922048338878, 0.0705048006785164, -0.1255026656791265, 1.8129807216430216, -2.606905590452256, 0.0, 1.0066180191534109, -98.14812048163841, 1.0]",0
22401041,Pelicans,76ers,0.18032753405095106,0.04016781395058122,True,"[1.0, 112.02352954652862, 3.0932395266439445, 1.1429718790024475, 0.035523059251883045, -0.30534018921203, 3.0932395266439445, 0.014314982839768758, 0.09275668021499198, 0.023769485045264594, 6.499456687426422, -3.4062171607824774, 0.0, 1.0054632079841255, 243.16252004794987, 1.0]",0
22401042,Nuggets,Bulls,0.7805310996471656,0.5793636173265473,True,"[1.0, 111.94011198257837, 6.508122444056942, 1.1460257395655886, 0.07134244181112374, -0.09080400811867258, 6.508122444056942, 0.038425186181649855, 0.11760515361468746, -0.008148806881298255, -3.359809858680529, 9.86793230273747, 0.0, 1.0326937085876213, 559.2162441635338, 1.0]",0
22401043,Suns,Bucks,0.2868762090683227,0.3501615319680327,False,"[1.0, 113.89215461194986, 2.398051642046068, 1.1415246300772188, 0.04519131482949649, 0.13851983100406098, 2.398051642046068, 0.02579833034126494, 0.031089586448869343, 0.006704457085010662, 2.7839009228813114, -0.3858492808352434, 0.0, 1.018501421698677, 276.9708403040488, 1.0]",0
22401044,Kings,Celtics,0.025881193532840886,0.4910384698381226,False,"[1.0, 115.34760432365336, 0.11240272481350126, 1.1469875516947128, -0.008490286378605, 0.14736360779494587, 0.11240272481350126, -0.00014385676407598845, 0.0359945370329348, 0.023604454145505667, 10.746766128903834, -10.634363404090333, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",0
22401045,Hornets,Magic,0.3399356037162402,0.4949323243392362,False,"[1.0, 119.76840563172966, -10.301184721172948, 1.1472042946150867, -0.10422273803130541, -0.2323979347598558, -10.301184721172948, -0.0425681599252715, -0.07151331797711588, -0.030162855440548787, 2.66429064435739, -12.965475365530338, 0.0, 0.9611591296577577, -1009.76889706656, 1.0]",0
22401046,Pistons,Spurs,0.8667787405123998,0.7609735645316532,True,"[1.0, 117.53291589814069, -7.485198973484441, 1.139917763592273, -0.08398165850412738, 0.2521420482781993, -7.485198973484441, -0.029987299561171733, 0.06302842326741262, -0.053117456267760696, -9.422397937071043, 1.937198963586602, 0.0, 0.9615065047324208, -821.6360980233591, 1.0]",0
